date, pm25, o3, no2, so2, co
2016/4/10, 19, , 6, , 4
2016/4/11, 21, , 5, 3, 4
2016/4/12, 23, , 4, , 4
2016/4/13, 21, , 3, 1, 4
2016/4/14, 15, , 3, , 4
2016/4/15, 11, , 4, , 4
2016/4/16, 13, , 4, , 4
2016/4/17, 18, , 3, , 4
2016/4/18, 17, , 2, , 4
2016/4/19, 18, , 2, 2, 4
2016/4/20, 13, , 2, , 4
2016/4/21, 15, , 4, , 2
2016/4/22, 14, , 2, , 1
2016/4/23, 16, , 2, , 1
2016/4/24, 28, , 2, , 1
2016/4/25, 19, , 4, , 1
2016/4/26, 20, , 3, 3, 1
2016/4/27, 16, , 4, , 1
2016/4/28, 26, , 3, , 1
2016/4/29, 26, , 5, 1, 2
2016/4/30, 22, , 5, , 2
2016/5/1, 15, , 6, , 7
2016/5/2, 111, , 8, 6, 17
2016/5/3, 150, , 19, 20, 71
2016/5/4, 578, , 2, 6, 7
2016/5/5, 129, , 8, 4, 41
2016/5/6, 363, , 16, 3, 88
2016/5/7, 673, , 4, 2, 16
2016/5/8, 194, , 4, 1, 2
2016/5/9, 19, , 1, , 11
2016/5/10, 79, , 3, , 4
2016/5/11, 51, , 1, , 3
2016/5/12, 37, , 5, 1, 33
2016/5/13, 305, , 7, 1, 47
2016/5/14, 443, , 8, 1, 60
2016/5/15, 497, , 7, 1, 44
2016/5/16, 414, , 7, 2, 26
2016/5/17, 285, , 6, 1, 26
2016/5/18, 267, , 1, , 3
2016/5/19, 57, , 4, 1, 5
2016/5/20, 131, , 1, , 5
2016/5/21, 87, , , , 2
2016/5/22, 29, , 2, 1, 5
2016/5/23, 94, , 2, , 10
2016/5/24, 105, , 2, , 11
2016/5/25, 146, , 1, , 4
2016/5/26, 59, , 1, , 4
2016/5/27, 55, , 1, , 3
2016/5/28, 39, , 1, , 3
2016/5/29, 27, , 1, 3, 3
2016/5/30, 33, , 2, 1, 3
2016/5/31, 22, , 2, , 3
2016/6/1, 33, , 2, , 3
2016/6/2, 32, , 1, 5, 1
2016/6/3, 11, , 2, 2, 1
2016/6/4, 13, , 2, 2, 1
2016/6/5, 20, , 1, 1, 2
2016/6/6, 20, , 1, 7, 1
2016/6/7, 26, , 5, 3, 2
2016/6/8, 70, , 1, , 2
2016/6/9, 26, , 2, 4, 2
2016/6/10, 21, , 2, , 2
2016/6/11, 32, , 1, , 2
2016/6/12, 16, , 1, , 2
2016/6/13, 9, , 3, , 2
2016/6/14, 23, , 1, , 2
2016/6/15, 16, , 1, , 2
2016/6/16, 11, , 1, , 2
2016/6/17, 13, , 1, 2, 2
2016/6/18, 12, , 1, 4, 2
2016/6/19, 17, , 3, 5, 2
2016/6/20, 19, , 3, , 2
2016/6/21, 32, , 2, , 2
2016/6/22, 17, , 2, 6, 3
2016/6/23, 41, , 4, 2, 3
2016/6/24, 46, , 2, 6, 3
2016/6/25, 40, , 2, 1, 3
2016/6/26, 47, , 2, , 3
2016/6/27, 24, , 3, 8, 3
2016/6/28, 27, , 1, , 3
2016/6/29, 31, , 1, , 3
2016/6/30, 28, , 1, , 3
2016/1/5, 38, , 14, , 5
2016/1/6, 28, , 16, 7, 4
2016/1/7, 33, , 5, 2, 4
2016/1/8, 9, , 13, 3, 4
2016/1/9, 19, , 10, , 4
2016/1/10, 26, , 10, 2, 4
2016/1/11, 32, , 9, 1, 2
2016/1/12, 14, , 10, , 1
2016/1/13, 13, , 8, , 3
2016/1/14, 54, , 5, 5, 1
2016/1/15, 32, , 12, , 1
2016/1/16, 33, , 12, , 2
2016/1/17, 18, , 10, 1, 2
2016/1/18, 22, , 10, , 2
2016/1/19, 13, , 13, 2, 2
2016/1/20, 22, , 11, 1, 2
2016/1/21, 20, , 9, 1, 2
2016/1/22, 26, , 12, , 2
2016/1/23, 43, , 13, , 3
2016/1/24, 60, , 11, , 3
2016/1/25, 32, , 8, 1, 3
2016/1/26, 18, , 8, , 3
2016/1/27, 11, , 6, 3, 3
2016/1/28, 15, , 10, , 3
2016/1/29, 11, , 1, , 3
2016/1/30, 1, , 8, 4, 3
2016/1/31, 9, , 7, 4, 3
2016/2/1, 13, , 9, , 3
2016/2/2, 17, , 11, 6, 3
2016/2/3, 22, , 13, 5, 3
2016/2/4, 31, , 12, 2, 2
2016/2/5, 18, , 9, , 1
2016/2/6, 20, , 8, 4, 2
2016/2/7, 23, , 17, 10, 2
2016/2/8, 32, , 12, 1, 2
2016/2/9, 20, , 8, 4, 2
2016/2/10, 13, , 6, 1, 2
2016/2/11, 9, , 12, 2, 2
2016/2/12, 16, , 9, , 2
2016/2/13, 12, , 10, , 2
2016/2/14, 14, , 18, 4, 3
2016/2/15, 47, , 8, 2, 2
2016/2/16, 12, , 13, 1, 2
2016/2/17, 17, , 8, 4, 2
2016/2/18, 22, , 19, 1, 2
2016/2/19, 23, , 5, 6, 2
2016/2/20, 12, , 12, 1, 2
2016/2/21, 14, , 8, 2, 3
2016/2/22, 14, , 12, 1, 4
2016/2/23, 22, , 17, 2, 5
2016/2/24, 22, , 18, , 5
2016/2/25, 17, , 9, , 4
2016/2/26, 7, , 9, 6, 4
2016/2/27, 8, , 7, 2, 4
2016/2/28, 9, , 6, 1, 3
2016/2/29, 14, , 11, , 4
2016/3/1, 28, , 11, 2, 4
2016/3/2, 20, , 14, 5, 4
2016/3/3, 27, , 10, 3, 4
2016/3/4, 20, , 8, 1, 4
2016/3/5, 10, , 6, 2, 4
2016/3/6, 14, , 7, 2, 4
2016/3/7, 8, , 9, 1, 4
2016/3/8, 16, , 11, 2, 5
2016/3/9, 44, , 14, 2, 3
2016/3/10, 43, , 5, , 1
2016/3/11, 23, , 7, , 1
2016/3/12, 17, , 7, , 2
2016/3/13, 13, , 7, 2, 2
2016/3/14, 8, , 2, 2, 1
2016/3/15, 7, , 8, 13, 2
2016/3/16, 24, , 4, 6, 2
2016/3/17, 7, , 4, 2, 2
2016/3/18, 6, , 10, , 2
2016/3/19, 12, , 10, 7, 2
2016/3/20, 17, , 1, , 2
2016/3/21, 4, , 1, , 2
2016/3/22, 5, , 4, , 2
2016/3/23, 10, , 6, 14, 2
2016/3/24, 17, , 13, 3, 2
2016/3/25, 35, , 7, , 2
2016/3/26, 27, , 11, 7, 3
2016/3/27, 15, , 4, 1, 2
2016/3/28, 11, , 10, 8, 3
2016/3/29, 15, , 4, 8, 3
2016/3/30, 12, , 5, 7, 3
2016/3/31, 15, , 5, 13, 3
2015/10/1, 22, , 4, 4, 1
2015/10/2, 27, , 3, 2, 2
2015/10/3, 13, , 8, 4, 2
2015/10/4, 32, , 6, , 2
2015/10/5, 13, , 8, 1, 2
2015/10/6, 9, , 6, 3, 2
2015/10/7, 8, , 10, , 2
2015/10/8, 17, , 16, 2, 3
2015/10/9, 39, , 7, , 2
2015/10/10, 25, , 2, 2, 2
2015/10/11, 6, , 3, , 2
2015/10/12, 8, , 1, , 2
2015/10/13, 3, , 2, , 2
2015/10/14, 5, , 6, , 3
2015/10/15, 12, , 6, , 3
2015/10/16, 16, , 11, , 3
2015/10/17, 19, , 5, , 3
2015/10/18, 17, , 6, , 2
2015/10/19, 15, , 3, , 1
2015/10/20, 8, , 6, , 1
2015/10/21, 13, , 5, , 1
2015/10/22, 15, , 9, 8, 1
2015/10/23, 23, , 8, 1, 1
2015/10/24, 13, , 7, 1, 1
2015/10/26, 17, , 6, 1, 1
2015/10/27, 18, , 1, , 1
2015/10/28, 6, , 6, 2, 1
2015/10/29, 14, , 9, 1, 2
2015/10/30, 28, , 6, , 2
2015/10/31, 23, , 7, 6, 2
2015/11/1, 27, , 8, , 2
2015/11/2, 12, , 6, , 2
2015/11/3, 9, , 6, , 3
2015/11/4, 32, , 8, , 4
2015/11/5, 71, , 3, 5, 2
2015/11/6, 31, , 6, , 2
2015/11/7, 24, , 8, , 3
2015/11/8, 30, , 6, , 2
2015/11/9, 19, , 8, , 1
2015/11/10, 19, , 11, , 1
2015/11/11, 22, , 11, , 1
2015/11/12, 20, , 14, , 1
2015/11/13, 19, , 11, , 1
2015/11/14, 20, , 15, , 2
2015/11/15, 24, , 10, 1, 1
2015/11/16, 16, , 9, , 1
2015/11/17, 17, , 7, , 1
2015/11/18, 12, , 2, , 1
2015/11/19, 7, , 15, , 2
2015/11/20, 16, , 10, , 2
2015/11/21, 21, , 11, , 2
2015/11/22, 20, , 4, , 2
2015/11/23, 12, , 11, 2, 2
2015/11/24, 21, , 7, 2, 2
2015/11/25, 9, , 16, , 3
2015/11/26, 26, , 12, , 3
2015/11/27, 24, , 20, , 5
2015/11/28, 36, , 11, , 3
2015/11/29, 22, , 13, , 4
2015/11/30, 31, , 14, , 4
2015/12/1, 30, , 14, , 3
2015/12/2, 25, , 11, , 2
2015/12/3, 31, , 16, , 2
2015/12/4, 12, , 14, , 3
2015/12/5, 31, , 5, , 1
2015/12/6, 11, , 11, , 2
2015/12/7, 12, , 8, , 1
2015/12/8, 11, , 7, , 2
2015/12/9, 21, , 6, , 2
2015/12/10, 12, , 10, , 2
2015/12/11, 44, , 8, , 2
2015/12/12, 13, , 4, , 2
2015/12/13, 9, , 3, , 2
2015/12/14, 4, , 9, , 2
2015/12/15, 12, , 9, , 3
2015/12/16, 21, , 5, , 2
2015/12/17, 6, , 5, , 2
2015/12/18, 8, , 3, , 2
2015/12/19, 9, , 7, , 2
2015/12/20, 10, , 6, , 2
2015/12/21, 16, , 8, , 2
2015/12/22, 26, , 10, 6, 3
2015/12/23, 37, , 8, 7, 3
2015/12/24, 34, , 8, 14, 3
2015/12/25, 36, , 10, 1, 3
2015/12/26, 25, , 9, , 3
2015/12/27, 21, , 6, 1, 3
2015/12/28, 21, , 11, 5, 3
2015/12/29, 39, , 13, , 4
2015/12/30, 44, , 17, , 5
2015/12/31, 19, , , , 
2016/1/4, 34, , 12, 1, 5
2015/8/17, 13, , 3, 1, 1
2015/8/18, 26, , 2, , 1
2015/8/19, 20, , 1, , 1
2015/8/20, 10, , 1, , 1
2015/8/21, 9, , 4, , 1
2015/8/22, 12, , 2, 1, 2
2015/8/23, 15, , 3, , 2
2015/8/24, 21, , 5, 2, 2
2015/8/25, 25, , 6, 3, 2
2015/8/26, 21, , 4, 1, 2
2015/8/27, 40, , 3, , 2
2015/8/28, 18, , 5, 1, 2
2015/8/29, 22, , 3, , 2
2015/8/30, 19, , 2, , 2
2015/8/31, 28, , 4, 3, 2
2015/9/1, 30, , 4, , 3
2015/9/2, 16, , 3, 3, 3
2015/9/3, 9, , 2, 7, 3
2015/9/4, 13, , 2, 1, 3
2015/9/5, 28, , 5, 1, 3
2015/9/6, 21, , 7, 2, 3
2015/9/7, 11, , 5, 3, 3
2015/9/8, 20, , 4, 1, 3
2015/9/9, 17, , 4, , 3
2015/9/10, 16, , 4, , 4
2015/9/11, 21, , 3, , 3
2015/9/12, 23, , 5, 28, 3
2015/9/13, 21, , 3, 3, 3
2015/9/14, 16, , 3, 1, 3
2015/9/15, 17, , 4, , 4
2015/9/16, 17, , 5, , 4
2015/9/17, 17, , 6, , 4
2015/9/18, 17, , 4, , 4
2015/9/19, 15, , 2, , 4
2015/9/20, 11, , 2, 1, 4
2015/9/21, 11, , 3, 2, 4
2015/9/22, 15, , 3, , 2
2015/9/23, 10, , 5, , 1
2015/9/24, 11, , 3, , 1
2015/9/25, 20, , 7, , 1
2015/9/26, 141, , 2, , 1
2015/9/27, 5, , 6, 5, 1
2015/9/28, 7, , 6, , 1
2015/9/29, 16, , 6, , 2
2015/9/30, 20, , 8, , 2
2015/4/1, 13, , 5, 6, 4
2015/4/2, 18, , 2, 4, 4
2015/4/3, 20, , 4, 7, 4
2015/4/4, 13, , 4, 6, 4
2015/4/5, 24, , 5, 1, 5
2015/4/6, 26, , 9, , 5
2015/4/7, 33, , 8, 6, 5
2015/4/8, 31, , 6, 1, 6
2015/4/9, 35, , 9, , 6
2015/4/10, 53, , 4, , 6
2015/4/11, 41, , 2, , 6
2015/4/12, 18, , 2, , 6
2015/4/13, 18, , 4, , 7
2015/4/14, 37, , 5, , 4
2015/4/15, 15, , 2, 7, 1
2015/4/16, 18, , 6, 1, 2
2015/4/17, 17, , 2, 1, 2
2015/4/18, 10, , 6, , 2
2015/4/19, 16, , 6, 4, 2
2015/4/20, 23, , 5, 5, 2
2015/4/21, 27, , 2, , 2
2015/4/22, 21, , 1, , 2
2015/4/23, 15, , 1, , 2
2015/4/24, 16, , 5, 2, 2
2015/4/25, 30, , 6, 1, 3
2015/4/26, 30, , 5, , 3
2015/4/27, 19, , 8, , 3
2015/4/28, 34, , 3, , 3
2015/4/29, 22, , 4, 3, 3
2015/4/30, 20, , 7, 1, 3
2015/5/1, 17, , 4, 3, 4
2015/5/2, 17, , 2, 3, 3
2015/5/3, 7, , 3, 3, 3
2015/5/4, 18, , 2, , 3
2015/5/5, 18, , 4, , 2
2015/5/6, 18, , 5, 2, 1
2015/5/7, 22, , 6, 2, 1
2015/5/8, 35, , 4, 1, 1
2015/5/9, 26, , 5, , 2
2015/5/10, 34, , 5, 4, 2
2015/5/11, 42, , 4, 1, 2
2015/5/12, 48, , 4, , 2
2015/5/13, 38, , 6, , 2
2015/5/14, 52, , 4, 2, 2
2015/5/15, 42, , 1, 1, 2
2015/5/16, 18, , 3, 1, 2
2015/5/17, 16, , 4, , 2
2015/5/18, 23, , 7, , 3
2015/5/19, 33, , 6, , 3
2015/5/20, 42, , 6, , 3
2015/5/21, 41, , 6, 3, 3
2015/5/22, 68, , 5, 2, 3
2015/5/23, 55, , 4, 4, 3
2015/5/24, 64, , 5, 2, 4
2015/5/25, 103, , 4, 5, 3
2015/5/26, 33, , 4, 2, 4
2015/5/27, 60, , 2, 2, 3
2015/5/28, 16, , 3, 1, 3
2015/5/29, 37, , 3, , 4
2015/5/30, 42, , 5, , 6
2015/5/31, 88, , 3, 2, 4
2015/6/1, 14, , 4, 1, 4
2015/6/2, 15, , 3, , 4
2015/6/3, 33, , 4, , 4
2015/6/4, 36, , 3, , 4
2015/6/5, 27, , 5, , 5
2015/6/6, 54, , 4, , 6
2015/6/7, 71, , 2, 2, 3
2015/6/8, 50, , 2, 4, 2
2015/6/9, 40, , 4, 3, 1
2015/6/10, 36, , 4, 1, 2
2015/6/11, 42, , 3, , 2
2015/6/12, 33, , 3, 2, 1
2015/6/13, 31, , 2, 1, 1
2015/6/14, 21, , 4, 2, 2
2015/6/15, 36, , 4, 3, 2
2015/6/16, 24, , 4, 5, 2
2015/6/17, 28, , 5, 2, 2
2015/6/18, 37, , 3, 2, 2
2015/6/19, 32, , 4, 4, 2
2015/6/20, 47, , 3, 6, 2
2015/6/21, 50, , 2, 2, 2
2015/6/22, 39, , 3, 1, 3
2015/6/23, 34, , 5, , 3
2015/6/24, 33, , 4, 2, 3
2015/6/25, 58, , 3, 1, 3
2015/6/26, 37, , 2, , 3
2015/6/27, 19, , 4, 5, 3
2015/6/28, 56, , 7, 1, 12
2015/6/29, 203, , 12, 10, 11
2015/6/30, 180, , 4, 3, 8
2015/7/1, 141, , 4, , 5
2015/7/2, 86, , 5, 2, 9
2015/7/3, 156, , 5, 1, 17
2015/7/4, 224, , 4, 7, 4
2015/7/5, 25, , , , 
2015/1/2, 15, , 13, , 7
2015/1/3, 15, , 9, , 7
2015/1/4, 14, , 9, , 8
2015/1/5, 15, , 4, , 7
2015/1/6, 9, , 13, , 8
2015/1/7, 13, , 14, 2, 9
2015/1/8, 20, , 4, 3, 8
2015/1/9, 11, , 21, 1, 10
2015/1/10, 17, , 20, 2, 10
2015/1/11, 26, , 16, , 10
2015/1/12, 26, , 16, , 11
2015/1/13, 32, , 16, , 10
2015/1/14, 28, , 9, 1, 10
2015/1/15, 15, , 7, , 10
2015/1/16, 12, , 10, , 11
2015/1/17, 15, , 13, 5, 11
2015/1/18, 17, , 11, 1, 12
2015/1/19, 34, , 16, 5, 11
2015/1/20, 36, , 14, 3, 7
2015/1/21, 23, , 10, , 2
2015/1/22, 14, , 6, 2, 2
2015/1/23, 9, , 12, 4, 3
2015/1/24, 39, , 9, , 3
2015/1/25, 8, , 7, , 3
2015/1/26, 5, , 12, 7, 4
2015/1/27, 12, , 7, , 2
2015/1/28, 13, , 12, 7, 1
2015/1/29, 29, , 15, 2, 2
2015/1/30, 18, , 8, 2, 1
2015/1/31, 16, , 15, 1, 3
2015/2/1, 37, , 14, 2, 3
2015/2/2, 27, , 15, 3, 3
2015/2/3, 22, , 14, 4, 3
2015/2/4, 22, , 14, 1, 3
2015/2/5, 22, , 11, 2, 3
2015/2/6, 34, , 3, , 2
2015/2/7, 14, , 5, , 3
2015/2/8, 13, , 18, 6, 3
2015/2/9, 22, , 23, 3, 3
2015/2/10, 36, , 11, 3, 3
2015/2/11, 21, , 10, 3, 4
2015/2/12, 29, , 14, 1, 4
2015/2/13, 32, , 6, , 4
2015/2/14, 24, , 7, 2, 4
2015/2/15, 19, , 8, 4, 4
2015/2/16, 25, , 11, 8, 5
2015/2/17, 27, , 16, 1, 5
2015/2/18, 24, , 11, , 5
2015/2/19, 33, , 12, 2, 4
2015/2/20, 27, , 6, 11, 1
2015/2/21, 27, , 14, 6, 2
2015/2/22, 30, , 10, 1, 2
2015/2/23, 19, , 4, 7, 2
2015/2/24, 3, , 2, 2, 2
2015/2/25, 8, , 17, 7, 3
2015/2/26, 37, , 13, 1, 3
2015/2/27, 20, , 13, , 3
2015/2/28, 15, , 6, 2, 3
2015/3/1, 7, , 14, , 3
2015/3/2, 11, , 3, 2, 3
2015/3/3, 21, , 8, 4, 3
2015/3/4, 22, , 15, 2, 5
2015/3/5, 23, , 24, , 6
2015/3/6, 25, , 17, 3, 5
2015/3/7, 20, , 6, , 4
2015/3/8, 12, , 18, , 6
2015/3/9, 19, , 12, , 5
2015/3/10, 14, , 5, 2, 5
2015/3/11, 12, , 9, 12, 5
2015/3/12, 19, , 13, 4, 4
2015/3/13, 27, , 12, , 2
2015/3/14, 24, , 13, 1, 3
2015/3/15, 47, , 3, 2, 2
2015/3/16, 17, , 10, 9, 2
2015/3/17, 25, , 13, 1, 3
2015/3/18, 31, , 9, 4, 2
2015/3/19, 26, , 5, 4, 2
2015/3/20, 18, , 6, 3, 2
2015/3/21, 18, , 5, 1, 2
2015/3/22, 24, , 4, , 3
2015/3/23, 15, , 10, 2, 3
2015/3/24, 18, , 10, 4, 3
2015/3/25, 23, , 9, , 3
2015/3/26, 20, , 7, 2, 4
2015/3/27, 24, , 8, , 4
2015/3/28, 24, , 4, , 4
2015/3/29, 11, , 6, , 4
2015/3/30, 18, , 9, , 4
2015/3/31, 12, , 2, , 4
2014/10/1, 12, , 1, 2, 3
2014/10/2, 5, , 5, , 3
2014/10/3, 12, , 7, 14, 3
2014/10/4, 23, , 6, 10, 3
2014/10/5, 25, , 4, 2, 3
2014/10/6, 12, , 5, 2, 3
2014/10/7, 14, , 7, , 3
2014/10/8, 13, , 6, 1, 3
2014/10/9, 22, , 13, , 4
2014/10/10, 32, , 5, , 4
2014/10/11, 27, , 3, , 3
2014/10/12, 10, , 7, , 4
2014/10/13, 20, , 11, , 4
2014/10/14, 24, , 4, 2, 3
2014/10/15, 10, , 7, 1, 1
2014/10/16, 14, , 5, , 1
2014/10/17, 15, , 6, , 1
2014/10/18, 19, , 5, , 1
2014/10/19, 17, , 9, , 2
2014/10/20, 26, , 9, , 2
2014/10/21, 23, , 9, , 2
2014/10/22, 17, , 8, , 2
2014/10/23, 25, , 1, , 2
2014/10/24, 3, , 2, , 1
2014/10/25, 9, , 5, , 2
2014/10/27, 11, , 7, , 2
2014/10/28, 12, , 5, , 2
2014/10/29, 12, , 1, , 2
2014/10/30, 3, , 4, , 2
2014/10/31, 11, , 5, , 2
2014/11/1, 28, , 7, , 3
2014/11/2, 36, , 3, , 3
2014/11/3, 15, , 5, 3, 3
2014/11/4, 31, , 5, , 3
2014/11/5, 19, , 3, , 3
2014/11/6, 44, , 7, 1, 3
2014/11/7, 28, , 3, 3, 2
2014/11/8, 11, , 9, 4, 2
2014/11/9, 20, , 9, 5, 2
2014/11/10, 18, , 4, 2, 2
2014/11/11, 12, , 8, 4, 2
2014/11/12, 21, , 11, 1, 3
2014/11/13, 19, , 15, 1, 4
2014/11/14, 38, , 11, 3, 3
2014/11/15, 30, , 6, 2, 3
2014/11/16, 34, , 4, 1, 3
2014/11/17, 4, , 12, , 3
2014/11/18, 14, , 5, 1, 3
2014/11/19, 15, , 8, , 4
2014/11/20, 14, , 13, , 5
2014/11/21, 46, , 5, 2, 4
2014/11/22, 11, , 5, , 4
2014/11/23, 10, , 10, 1, 4
2014/11/24, 23, , 6, , 4
2014/11/25, 9, , 12, 8, 4
2014/11/26, 10, , 14, 1, 4
2014/11/27, 30, , 12, , 1
2014/11/28, 14, , 8, , 
2014/11/29, 15, , 9, 1, 7
2014/11/30, 16, , 9, 1, 7
2014/12/1, 28, , 19, , 8
2014/12/2, 27, , 22, , 8
2014/12/3, 31, , 13, , 8
2014/12/4, 22, , 19, , 1
2014/12/5, 33, , 20, , 2
2014/12/6, 39, , 18, , 1
2014/12/7, 35, , 10, 3, 1
2014/12/8, 20, , 11, 1, 2
2014/12/9, 45, , 11, , 2
2014/12/10, 33, , 14, 3, 3
2014/12/11, 31, , 5, 3, 2
2014/12/12, 39, , 9, 3, 2
2014/12/13, 50, , 15, , 4
2014/12/14, 114, , 9, 3, 3
2014/12/15, 28, , 10, 1, 3
2014/12/16, 16, , 12, 1, 3
2014/12/17, 17, , 15, , 4
2014/12/18, 21, , 13, , 5
2014/12/19, 47, , 7, , 5
2014/12/20, 48, , 7, , 4
2014/12/21, 24, , 5, , 4
2014/12/22, 17, , 5, , 5
2014/12/23, 27, , 8, , 5
2014/12/24, 22, , 4, 1, 5
2014/12/25, 21, , 8, 1, 5
2014/12/26, 19, , 16, 2, 6
2014/12/27, 33, , 10, , 6
2014/12/28, 17, , 10, , 6
2014/12/29, 31, , , , 
2014/7/28, 13, , , , 
2014/8/8, 31, , 4, 5, 4
2014/8/9, 36, , 13, , 6
2014/8/10, 58, , , , 
2014/8/12, 43, , 2, , 4
2014/8/13, 57, , , , 
2014/8/15, 44, , 9, , 4
2014/8/16, 63, , 4, , 3
2014/8/17, 16, , 5, 2, 5
2014/8/18, 65, , 5, 2, 4
2014/8/19, 45, , 5, 3, 3
2014/8/20, 40, , 6, 10, 3
2014/8/21, 58, , 6, 2, 3
2014/8/22, 33, , 4, 1, 3
2014/8/23, 45, , 4, , 3
2014/8/24, 43, , 5, , 4
2014/8/25, 42, , 7, , 4
2014/8/26, 52, , 4, , 4
2014/8/27, 31, , 2, , 3
2014/8/28, 13, , 5, , 4
2014/8/29, 28, , 3, , 4
2014/8/30, 36, , 4, 1, 4
2014/8/31, 25, , 3, 3, 4
2014/9/1, 18, , 4, 3, 3
2014/9/2, 19, , 4, 1, 4
2014/9/3, 26, , 5, , 4
2014/9/4, 24, , 5, , 3
2014/9/5, 17, , 3, 3, 2
2014/9/6, 18, , 2, 1, 2
2014/9/7, 2, , 7, 3, 1
2014/9/8, 15, , 9, 2, 2
2014/9/9, 31, , 10, 3, 2
2014/9/10, 40, , 7, 1, 2
2014/9/11, 25, , 10, 6, 2
2014/9/12, 36, , 6, 1, 2
2014/9/13, 38, , 7, , 3
2014/9/14, 39, , 7, 2, 3
2014/9/15, 38, , 3, , 2
2014/9/16, 33, , 2, 1, 2
2014/9/17, 11, , 7, 7, 3
2014/9/18, 35, , 4, , 3
2014/9/19, 32, , 3, , 2
2014/9/20, 6, , 7, , 4
2014/9/21, 16, , 9, 1, 4
2014/9/22, 24, , 11, 6, 3
2014/9/23, 37, , 9, , 3
2014/9/24, 32, , 3, 2, 3
2014/9/25, 10, , 1, , 3
2014/9/26, 7, , 5, 1, 3
2014/9/27, 19, , 5, , 3
2014/9/28, 17, , 6, , 3
2014/9/29, 18, , 9, 5, 4
2014/9/30, 32, , 3, 1, 3
2020/3/31, , , 2, , 2
2020/6/29, , , 3, , 1
2020/1/1, , , 11, 3, 2
2019/12/8, , , 10, 1, 2
2019/12/14, , , 13, 1, 2
2019/1/1, , , 7, 1, 2
2018/6/19, , , 3, , 1
2018/6/20, , , 3, 3, 
2018/6/21, , , 2, , 1
2018/6/22, , , 2, , 1
2018/6/23, , , 3, , 1
2018/6/24, , , 2, , 1
2018/3/25, , , 10, 8, 3
2017/11/24, , , 12, 1, 2
2017/9/9, , , 1, , 2
2016/10/10, , , 6, 1, 3
2016/1/3, , , 13, , 5
2015/8/16, , , 3, , 1
2015/1/1, , , 15, 1, 7
2014/7/27, , , 4, , 3
2014/8/7, , , 6, 11, 3
2014/8/11, , , 3, , 3
2014/8/14, , , 3, , 3